"","Var","pars","RR"
"1","Intercept",-5.57,0.4
"2","n",1.1,0.4
"3","pED",-3.58,0.4
"4","pELA",1.3,0.4
"5","pELL",1.73,0.4
"6","pMath",-3.04,0.4
"7","pMin",2.56,0.4
"8","Suburban",1.75,0.4
"9","ToRu",-7.92,0.4
"10","Urban",2.77,0.4
"11","Intercept",-1.67,0.35
"12","n",0.49,0.35
"13","pED",-2.64,0.35
"14","pELA",0.72,0.35
"15","pELL",0.85,0.35
"16","pMath",-1.83,0.35
"17","pMin",2.36,0.35
"18","Suburban",-0.38,0.35
"19","ToRu",-1.18,0.35
"20","Urban",0.2,0.35
"21","Intercept",-4.6,0.3
"22","n",0.56,0.3
"23","pED",-2.77,0.3
"24","pELA",-1.76,0.3
"25","pELL",0.73,0.3
"26","pMath",0.52,0.3
"27","pMin",2.22,0.3
"28","Suburban",1.93,0.3
"29","ToRu",-5.01,0.3
"30","Urban",2.31,0.3
"31","Intercept",-2.15,0.25
"32","n",0.42,0.25
"33","pED",-1.59,0.25
"34","pELA",-0.18,0.25
"35","pELL",0.46,0.25
"36","pMath",-0.61,0.25
"37","pMin",1.41,0.25
"38","Suburban",0.37,0.25
"39","ToRu",-1.05,0.25
"40","Urban",0.69,0.25
"41","Intercept",-2.09,0.2
"42","n",0.33,0.2
"43","pED",-1.04,0.2
"44","pELA",0.28,0.2
"45","pELL",0.41,0.2
"46","pMath",-0.87,0.2
"47","pMin",0.91,0.2
"48","Suburban",0.32,0.2
"49","ToRu",-0.62,0.2
"50","Urban",0.58,0.2
"51","Intercept",-2.92,0.15
"52","n",0.29,0.15
"53","pED",-1.16,0.15
"54","pELA",0.07,0.15
"55","pELL",0.34,0.15
"56","pMath",-0.64,0.15
"57","pMin",1.14,0.15
"58","Suburban",0.66,0.15
"59","ToRu",-1.16,0.15
"60","Urban",0.89,0.15
"61","Intercept",-3.56,0.1
"62","n",0.25,0.1
"63","pED",-1.09,0.1
"64","pELA",-0.19,0.1
"65","pELL",0.29,0.1
"66","pMath",-0.36,0.1
"67","pMin",1.02,0.1
"68","Suburban",0.4,0.1
"69","ToRu",-1.81,0.1
"70","Urban",0.6,0.1
"71","Intercept",-3.54,0.05
"72","n",0.22,0.05
"73","pED",-1.02,0.05
"74","pELA",-0.37,0.05
"75","pELL",0.25,0.05
"76","pMath",-0.14,0.05
"77","pMin",0.96,0.05
"78","Suburban",-0.06,0.05
"79","ToRu",-0.55,0.05
"80","Urban",0.12,0.05
